,vol_dHP,vol_dBP,vol_dEE,vol_resid,ac1_resid,coup_dHP_dEE,coup_dBP_dEE,coup_dHP_dresid
2025-10-02 12:15:00,1.2529224999999968,0.8397211999999961,0.27953025000000764,0.16553917447853905,0.5812762989469054,0.9164513063710207,0.8502828999410867,-0.32452745995037224
2025-10-02 12:30:00,1.2529224999999968,0.8937388999999953,0.2764319000000022,0.1682941955775874,0.5671060421291323,0.9152283827194514,0.8475588487837316,-0.3214607386275706
2025-10-02 12:45:00,1.1811675000000008,0.8397211999999961,0.27137695000000406,0.16527137890481924,0.5692187199263552,0.9139211594664097,0.8447665643488287,-0.33730176081699326
2025-10-02 13:00:00,1.2529224999999968,0.8937388999999953,0.27137695000000406,0.1682941955775874,0.5646391449984176,0.9140400322061772,0.8344539390629165,-0.34206131288932845
2025-10-02 13:15:00,1.2181095000000113,0.8937388999999953,0.26407810000000254,0.1703897332761315,0.564967384412751,0.9119840804292135,0.8310758049274449,-0.35484036274881536
2025-10-02 13:30:00,1.2181095000000113,0.8937388999999953,0.26407810000000254,0.17012750252080977,0.555260104629462,0.9106419169866806,0.830460058016832,-0.39204081089390164
2025-10-02 13:45:00,1.2181095000000113,0.8937388999999953,0.26407810000000254,0.1709231880180404,0.5384043997646187,0.9101576874406238,0.8279441019411606,-0.4277025899705504
2025-10-02 14:00:00,1.2678764999999999,0.927646149999994,0.26407810000000254,0.1703897332761315,0.5488874996603915,0.9106649525712576,0.8179420768843205,-0.42541123888358623
2025-10-02 14:15:00,1.2678764999999999,0.9421278999999956,0.25727990000000034,0.1688206633173337,0.555770087940825,0.9122922079137512,0.8111971108357834,-0.42878319136701315
2025-10-02 14:30:00,1.2649839999999983,0.927646149999994,0.2521328000000018,0.16689514359912394,0.558448837436494,0.9128664217836668,0.8105395382497379,-0.43523674208534224
2025-10-02 14:45:00,1.2219010000000026,0.838751349999999,0.24923964999999626,0.16083026041054893,0.5665322678072702,0.9123962856145595,0.8079650267161382,-0.44292948058731707
2025-10-02 15:00:00,1.2529224999999968,0.927646149999994,0.24198299999999406,0.16509300523040693,0.5726563724430357,0.9125398212075718,0.8072670631958341,-0.4425452663588398
2025-10-02 15:15:00,1.2219010000000026,0.8491504999999968,0.24198299999999406,0.15847729890623796,0.5811649281382514,0.9128723541070763,0.8071019637568698,-0.4444315687964205
2025-10-02 15:30:00,1.178261500000005,0.8302583499999976,0.24198299999999406,0.15847729890623796,0.5945420946544695,0.9125510710224743,0.8020023881902764,-0.4598502807667737
2025-10-02 15:45:00,1.1316375000000107,0.8085233999999986,0.24162379999999928,0.15847729890623796,0.5877912887435932,0.9061865110920467,0.7934106734007361,-0.43851713810387316
2025-10-02 16:00:00,1.0911935000000028,0.7847210999999952,0.24022009999999483,0.15847729890623796,0.5814477602051601,0.9026634957322333,0.7885561838356142,-0.4314117023548091
2025-10-02 16:15:00,1.106239500000001,0.8085233999999986,0.24162379999999928,0.16509300523040693,0.5665401499288889,0.8961716806297002,0.7579762320685561,-0.42542861999732434
2025-10-02 16:30:00,1.1154659999999836,0.8282799999999995,0.24022009999999483,0.16525108986415304,0.5475698894861332,0.8961206758998966,0.7079840635818798,-0.41483461335941985
2025-10-02 16:45:00,1.0976750000000095,0.8491504999999968,0.2376445499999953,0.1688206633173337,0.5387859248112401,0.8930054480220981,0.7100857756464877,-0.4085632440436482
2025-10-02 17:00:00,1.0976750000000095,0.907523549999997,0.23379939999999877,0.1669761766807092,0.5393055037497362,0.894077965204064,0.7097959269765725,-0.4094852127275237
2025-10-02 17:15:00,1.072693000000001,0.907523549999997,0.2521328000000018,0.1669761766807092,0.5240482641688939,0.8918897216574342,0.683575246157346,-0.40743884654442347
2025-10-02 17:30:00,1.072693000000001,0.907523549999997,0.2514941999999998,0.16689514359912394,0.5167435752341637,0.8916832828595066,0.6837140376117746,-0.40675903051349904
2025-10-02 17:45:00,1.072693000000001,0.9038073499999975,0.2521328000000018,0.1642889505778271,0.5130666764195838,0.8921058535771837,0.683553685491111,-0.4076689539691622
2025-10-02 18:00:00,1.0085910000000098,0.907523549999997,0.23379939999999877,0.1639896238204699,0.5122811449421851,0.8916868250849985,0.6820246725275796,-0.40712417491453085
2025-10-02 18:15:00,0.9553374999999988,0.907523549999997,0.2293585500000006,0.1669761766807092,0.508707113526045,0.8903805734177374,0.680223773490446,-0.4073645108190614
2025-10-02 18:30:00,0.9243014999999986,0.8637479499999969,0.22832475000000585,0.16525108986415304,0.5073730391664939,0.8889069724965906,0.6766548859994808,-0.40688018916114993
2025-10-02 18:45:00,0.8951799999999963,0.8528666999999963,0.22040315000000277,0.16525108986415304,0.5069925213795405,0.8884465132187309,0.6750571117130024,-0.4083511596881337
2025-10-02 19:00:00,0.8951799999999963,0.8745498500000011,0.22040315000000277,0.16525108986415304,0.5073034213221165,0.8884654120085603,0.6743570384015867,-0.4086290265641941
2025-10-02 19:15:00,0.8554994999999934,0.8637479499999969,0.21003919999999354,0.16083026041054893,0.5038641587923643,0.8866716378645864,0.6699881783722625,-0.4040741657413754
2025-10-02 19:30:00,0.8460469999999987,0.9467908999999999,0.2117805500000003,0.15995589549327605,0.5003276601733787,0.8853403880922956,0.6575113371384451,-0.4045760804506621
2025-10-02 19:45:00,0.8517340000000218,0.8793099000000026,0.2117805500000003,0.16083026041054893,0.49338249075083507,0.8849372282306907,0.657229706248776,-0.4042374765091628
2025-10-02 20:00:00,0.8460469999999987,0.8608883999999968,0.1965617999999978,0.16083026041054893,0.48252926092837384,0.8873385924360825,0.6794875710105777,-0.4056698768652049
2025-10-02 20:15:00,0.8391500000000178,0.8685079999999985,0.1965617999999978,0.16083026041054893,0.4808123590896932,0.8861533732412384,0.6720991115867656,-0.4070256871238974
2025-10-02 20:30:00,0.8391500000000178,0.8685079999999985,0.1965617999999978,0.15995589549327605,0.47837054049688693,0.8864341581857833,0.6714154213079874,-0.41749383023975045
2025-10-02 20:45:00,0.8391500000000178,0.8608883999999968,0.19091984999999667,0.15591193467047404,0.4673207167151462,0.8865283381849894,0.6712265117718804,-0.41982116681811155
2025-10-02 21:00:00,0.8391500000000178,0.8608883999999968,0.1949410499999935,0.15591193467047404,0.46237540425518775,0.8865207034529984,0.6712621098712547,-0.41957189698998093
2025-10-02 21:15:00,0.8391500000000178,0.8685079999999985,0.1949410499999935,0.15467539606757086,0.461643021371482,0.887515366272024,0.6719545485949953,-0.41983981797148767
2025-10-02 21:30:00,0.8391500000000178,0.8685079999999985,0.19091984999999667,0.15467539606757086,0.4717674986129229,0.8874127630484351,0.6725412086356812,-0.41944771533395775
2025-10-02 21:45:00,0.8427130000000034,0.8685079999999985,0.18444429999999912,0.1522124764808943,0.4829493521082124,0.8943293940335736,0.6757098002266492,-0.4313074396481187
2025-10-02 22:00:00,0.8387739999999866,0.8685079999999985,0.17641065000000467,0.15076499463780024,0.4819369194355102,0.9013631661282728,0.6756245062975796,-0.4625282088470951
2025-10-02 22:15:00,0.8170399999999916,0.8685079999999985,0.1804318500000015,0.1522124764808943,0.48965529854794343,0.8919422270585783,0.6507616435365948,-0.49037425097962445
2025-10-02 22:30:00,0.8111960000000096,0.8608883999999968,0.17641065000000467,0.15334624953564457,0.5002224492879417,0.8945657310762433,0.6533138365722052,-0.49880547715194745
2025-10-02 22:45:00,0.8267514999999861,0.8716903000000009,0.16996820000000312,0.15334624953564457,0.5038851254906993,0.897529112781812,0.6526984101852777,-0.5041809689810243
2025-10-02 23:00:00,0.7746735000000058,0.8716903000000009,0.16996820000000312,0.15334624953564457,0.49716631750739276,0.8973537938529947,0.6564266370499209,-0.5094176137987044
2025-10-02 23:15:00,0.7746735000000058,0.8636686000000005,0.1667815499999996,0.15022483355541993,0.49196072946071784,0.898399263166847,0.6568544668419803,-0.5086436598104126
2025-10-02 23:30:00,0.7957154999999858,0.8716903000000009,0.16996820000000312,0.15022483355541993,0.4926278738982876,0.8985021074762131,0.6564457628559873,-0.510072664649393
2025-10-02 23:45:00,0.7437295000000148,0.8685079999999985,0.16339484999999954,0.14901235062881923,0.4932928222649458,0.8982944755756518,0.6526578611483088,-0.5187536245374548
2025-10-03 00:00:00,0.7432935000000072,0.9423900499999966,0.15319755000000157,0.14901235062881923,0.49382832734752896,0.8975617989690594,0.6409729421056298,-0.5182249400434678
2025-10-03 00:15:00,0.7233654999999999,0.9423900499999966,0.16339484999999954,0.15138526916723904,0.48695788114435695,0.8954149014672178,0.6383182208524681,-0.5085275149193056
2025-10-03 00:30:00,0.6639200000000187,0.929470049999999,0.16339484999999954,0.15339680534800948,0.4754726586401439,0.8915980925871005,0.6363569500377846,-0.5041153640392578
2025-10-03 00:45:00,0.6499810000000252,0.9205837500000023,0.16339484999999954,0.15575460942137553,0.46755345051683644,0.8887863755852393,0.632331990399589,-0.49431199688071936
2025-10-03 01:00:00,0.679924000000014,0.9205837500000023,0.1677092999999985,0.15575460942137553,0.4634215739720371,0.8877906941317372,0.6301459905663025,-0.494441569800597
2025-10-03 01:15:00,0.7194310000000002,0.9245810999999975,0.1514167499999992,0.15575460942137553,0.4603902475940402,0.8878539141145452,0.6305392497751323,-0.4958261247782354
2025-10-03 01:30:00,0.7144849999999963,0.9181520999999968,0.13631399999999871,0.15450668514746368,0.45295353958632056,0.8871571794323021,0.62565756182068,-0.4871812729008005
2025-10-03 01:45:00,0.6980819999999994,0.9032757999999994,0.1514167499999992,0.1511861904947871,0.4553086863809655,0.8881480456658358,0.6257584708636764,-0.48559501387622567
2025-10-03 02:00:00,0.6980819999999994,0.9032757999999994,0.1514167499999992,0.15450668514746368,0.44882082415727287,0.9042497518671265,0.666016168447982,-0.40769817421833876
2025-10-03 02:15:00,0.7144849999999963,0.9042685499999976,0.1730122999999999,0.15450668514746368,0.4191805202868988,0.899687339590233,0.6624096249549694,-0.376443248339207
2025-10-03 02:30:00,0.7039489999999944,0.8650236000000007,0.16929674999999733,0.15575460942137553,0.4197834814111597,0.8985220080259118,0.6604376557138754,-0.37413041107920475
2025-10-03 02:45:00,0.7039489999999944,0.8650236000000007,0.17383765000000295,0.15450668514746368,0.44285117469161517,0.8991189084533585,0.661238029569677,-0.37282436398528973
2025-10-03 03:00:00,0.7207789999999932,0.8650236000000007,0.16929674999999733,0.1487768273590362,0.44916399127167217,0.9042607942798411,0.6632080381327806,-0.38955660412400506
2025-10-03 03:15:00,0.7207789999999932,0.8650236000000007,0.16929674999999733,0.1487768273590362,0.4521128149388687,0.904754424458102,0.6633575441512023,-0.3899884619700455
2025-10-03 03:30:00,0.7207789999999932,0.8714685999999965,0.1730122999999999,0.14665454655545318,0.4702181407325562,0.9049124133720078,0.6637109218937527,-0.39933963642927045
2025-10-03 03:45:00,0.7207789999999932,0.8322236499999995,0.1730122999999999,0.14564606278951686,0.4561153232179605,0.904161180360965,0.6569303723001458,-0.3767158282714638
2025-10-03 04:00:00,0.7195849999999808,0.8180188500000014,0.17800184999999757,0.14768647983186511,0.4346303086407293,0.9047820471508219,0.6560293745032992,-0.37687420154237766
2025-10-03 04:15:00,0.7207789999999932,0.8069585999999944,0.17839304999999683,0.14564606278951686,0.43475149254795736,0.9043706784476205,0.6555639532262466,-0.3792633752185914
2025-10-03 04:30:00,0.7158239999999978,0.8017252999999975,0.17385849999999792,0.14249877427863566,0.44469876456866747,0.8930584979581773,0.6213137920635208,-0.360374850198046
2025-10-03 04:45:00,0.7019004999999936,0.8017252999999975,0.1579435999999994,0.14249877427863566,0.4538213610830095,0.8748028765906484,0.5784083938251254,-0.3679921143552792
2025-10-03 05:00:00,0.7019004999999936,0.768050149999997,0.1579435999999994,0.13898710609414167,0.46634963324657136,0.8739080043789721,0.573826613010662,-0.3707945765060203
2025-10-03 05:15:00,0.6851769999999959,0.748421699999998,0.14952295000000504,0.13841352148592279,0.5025057011075746,0.8745028147147369,0.5749191737326373,-0.3721508330037773
2025-10-03 05:30:00,0.6712534999999917,0.6880132499999974,0.14060210000000595,0.13841352148592279,0.49939475355009594,0.8635753047199336,0.5270439236093377,-0.3071105611140658
2025-10-03 05:45:00,0.6378789999999981,0.647530549999999,0.14060210000000595,0.13841352148592279,0.4964905276526011,0.8475101491005892,0.4804921623241247,-0.33548164285578175
2025-10-03 06:00:00,0.6537249999999943,0.7162919999999993,0.14482130000000737,0.1391231461465665,0.5046193052246012,0.8470823387345016,0.47962180071028315,-0.3355706952544101
2025-10-03 06:15:00,0.6378789999999981,0.6880132499999974,0.1355018500000007,0.1424169105174009,0.5138168527279634,0.8455685246675406,0.476994166827192,-0.34004083293260834
2025-10-03 06:30:00,0.6112219999999979,0.6272336499999973,0.13906480000000343,0.13890029409857974,0.5158807100068852,0.8464640052734714,0.47867545460858824,-0.3357984156952679
2025-10-03 06:45:00,0.6418689999999998,0.6611842999999986,0.14886670000000635,0.1362781762013867,0.5463897954275526,0.8489888761032187,0.48113133495017646,-0.32701275604255564
2025-10-03 07:00:00,0.6112219999999979,0.6272336499999973,0.14515115000000378,0.1338650688210059,0.5563401993957798,0.8223064287234876,0.400713362921417,-0.22802327130574546
2025-10-03 07:15:00,0.6378789999999981,0.6305828499999961,0.14515115000000378,0.1338650688210059,0.5660883282620174,0.8226179442928148,0.3999567943280179,-0.2295174852375617
2025-10-03 07:30:00,0.6378789999999981,0.6466189999999941,0.14515115000000378,0.12345484500154669,0.576250449440836,0.8245113065808859,0.4010595471828029,-0.21600512236459685
2025-10-03 07:45:00,0.6418689999999998,0.6880132499999974,0.14060210000000595,0.1103594052078769,0.5869955815109015,0.8251202203945112,0.40033886933246116,-0.20053230410225378
2025-10-03 08:00:00,0.6418689999999998,0.6880132499999974,0.14886670000000635,0.12345484500154669,0.6068428395430157,0.8370325780607538,0.4344701788328479,-0.21542959938232095
2025-10-03 08:15:00,0.6537249999999943,0.735893199999996,0.16121865000000213,0.12076962902733612,0.6228768264866872,0.8367080100104228,0.4377339401288508,-0.22823722639941146
2025-10-03 08:30:00,0.6437839999999966,0.7178515999999995,0.16121865000000213,0.12345484500154669,0.6352967730558796,0.8343083618058474,0.4369477377321372,-0.20279496220407678
2025-10-03 08:45:00,0.6489489999999876,0.7178515999999995,0.16576764999999938,0.12076962902733612,0.5346687048652097,0.8882886162138515,-0.11934142971030186,-0.4271393748122319
2025-10-03 09:00:00,0.613798999999986,0.7463462000000014,0.1730122999999999,0.1338650688210059,0.515508102433945,0.8845716906610279,-0.14439984678454526,-0.40895305213073313
2025-10-03 09:15:00,0.5663129999999796,0.7376117999999998,0.17525239999999798,0.12345484500154669,0.5245469955595728,0.8844119012942206,-0.1509414355710847,-0.40502126181303677
2025-10-03 09:30:00,0.5663129999999796,0.7767004499999999,0.17366494999999915,0.12076962902733612,0.3230679679146717,0.8822928195333604,0.01575875212592642,-0.2526199136473729
2025-10-03 09:45:00,0.5507049999999936,0.7569971499999966,0.17525239999999798,0.1338650688210059,0.5608357985173745,0.8757343521839517,0.02073410632009177,-0.2482825632938648
2025-10-03 10:00:00,0.5148245000000031,0.7569971499999966,0.17896795000000054,0.13841352148592279,0.6390020423490225,0.8765467189732674,0.022418718714832676,-0.24690836491096452
2025-10-03 10:15:00,0.49720050000000526,0.7569971499999966,0.16929674999999733,0.13282215993887192,0.6921084204405366,0.8750432589356876,0.016305760295190742,-0.24050133714438252
2025-10-03 10:30:00,0.49720050000000526,0.7569971499999966,0.16929674999999733,0.12345484500154669,0.7282586563551423,0.8804447757165133,0.016868647270074085,-0.22777166702475718
2025-10-03 10:45:00,0.4863055000000003,0.7963016499999966,0.17482460000000088,0.13282215993887192,0.7495225934822601,0.880582178765352,0.023366871693502548,-0.22207063811888486
2025-10-03 11:00:00,0.49720050000000526,0.8119851500000017,0.16548725000000175,0.13841352148592279,0.7634696182536943,0.8794040647760853,0.02278455398464886,-0.223487114046453
2025-10-03 11:15:00,0.5124670000000009,0.8119851500000017,0.16548725000000175,0.13841352148592279,0.7755355830345773,0.8793490994678145,0.022834604268561366,-0.22377610568573295
2025-10-03 11:30:00,0.4988634999999988,0.8119851500000017,0.15412140000000107,0.13653908270780946,0.7855483935662466,0.87819363595475,0.017660443152666575,-0.22916734307055484
2025-10-03 11:45:00,0.4988634999999988,0.8274820999999992,0.15783695000000364,0.13554805155325766,0.7882380673424664,0.8737196175283966,0.017906417381808273,-0.23429208943483776
2025-10-03 12:00:00,0.501221000000001,0.8119851500000017,0.1623859500000009,0.14471696388256916,0.7919917739051143,0.87345358093271,0.01793310050549534,-0.23548552041131718
