,Date,Admission_HP_GTA_JFC1,Soutirage_BP_GTA_JFC1,Prod_EE_GTA_JFC1,Admission_HP_GTA_JFC2,Soutirage_BP_GTA_JFC2,Prod_EE_GTA_JFC2,Admission_HP_GTA_JFC3,Soutirage_MP_GTA_JFC3,Soutirage_BP_GTA_JFC3,Prod_EE_GTA_JFC3,Admission_HP_GTA_JFC4,Soutirage_BP_GTA_JFC4,Prod_EE_GTA_JFC4
14266,2025-05-29 16:30:00,201.059952,54.5628357,,0.0,28.468792,-0.0877604559,179.036911,9.114447e-17,51.3720131,35.4920731,227.703583,122.3152,49.9996529
14267,2025-05-29 16:45:00,202.270859,55.48329,,0.0,28.61782,-0.0873916745,179.571808,9.114447e-17,51.4596176,35.6768875,228.325592,124.613319,50.48751
14268,2025-05-29 17:00:00,202.028168,55.0242157,,0.0,28.714386,-0.08703357,179.653778,9.114447e-17,51.3563538,35.58994,228.153732,122.4293,50.3918037
14269,2025-05-29 17:15:00,201.181061,55.107254,,0.0,29.2690849,-0.08804532,178.989059,9.114447e-17,50.6867943,35.59139,227.171417,122.6838,49.85039
14270,2025-05-29 17:30:00,204.535568,56.6377144,,0.0,29.5764542,-0.08789065,179.646927,9.114447e-17,50.69552,35.62828,228.525513,124.110229,50.5282173
14271,2025-05-29 17:45:00,204.940948,57.06045,,0.0,29.3671017,-0.08872083,179.606323,9.114447e-17,52.08253,35.41378,227.23204,123.574791,50.14525
14272,2025-05-29 18:00:00,206.781052,58.56022,,0.0,29.1811867,-0.08807201,179.467651,9.114447e-17,50.8973579,35.5918922,228.124283,121.181427,49.818
14273,2025-05-29 18:15:00,208.7002,60.2424774,,0.0,29.1210136,-0.08844436,178.6174,9.114447e-17,50.9449425,35.70218,227.876465,120.777222,50.0396729
14274,2025-05-29 18:30:00,204.183655,56.2922821,,0.0,29.26303,-0.08751217,179.62175,9.114447e-17,51.84868,35.68443,228.2016,117.824333,50.1928368
14275,2025-05-29 18:45:00,203.7527,56.5424576,,0.0,29.1548443,-0.0888564,178.035812,9.114447e-17,51.08808,35.1262779,227.701767,120.449463,50.7822952
14276,2025-05-29 19:00:00,205.86377,57.7322464,,0.0,29.0809841,-0.0884996,178.372131,9.114447e-17,52.5297928,35.37254,228.512375,123.571693,50.7243462
14277,2025-05-29 19:15:00,204.986389,57.02047,,0.0,29.2087612,-0.08861658,179.3276,9.114447e-17,50.0852966,35.6702156,226.3714,140.0823,47.30189
14278,2025-05-29 19:30:00,206.740433,57.91533,,0.0,29.410183,-0.0888179243,179.792389,9.114447e-17,49.7212372,35.63316,227.152679,138.9024,48.2243156
14279,2025-05-29 19:45:00,206.807922,58.2939148,,0.0,29.2870979,-0.08885455,180.346085,9.114447e-17,50.7319069,35.7305565,228.135727,137.855743,48.6146736
14280,2025-05-29 20:00:00,206.017548,58.12383,,0.0,29.337038,-0.08982242,180.29837,9.114447e-17,49.9916954,35.63775,227.803223,139.64389,48.4095039
14281,2025-05-29 20:15:00,204.892609,57.58786,,0.0,29.524292,-0.08885652,180.022415,9.114447e-17,49.1243019,35.605545,228.802292,121.03418,51.18169
14282,2025-05-29 20:30:00,207.747391,59.7155952,,0.0,29.5913639,-0.09002271,180.5829,9.114447e-17,48.9152946,35.8564034,228.141113,119.555573,50.80875
14283,2025-05-29 20:45:00,208.362823,58.95418,,0.0,29.575861,-0.08893634,180.0247,9.114447e-17,48.66955,35.62389,228.1057,121.499466,50.1017227
14284,2025-05-29 21:00:00,208.5784,59.2063942,,0.0,29.605648,-0.0889117,180.7993,9.114447e-17,49.7380638,35.8532639,228.584869,121.429871,50.1508026
14285,2025-05-29 21:15:00,208.046356,58.7666969,,0.0,29.6133938,-0.08942751,180.06546,9.114447e-17,48.8085938,35.7305031,227.886627,120.341545,50.64463
14286,2025-05-29 21:30:00,207.702744,59.2476768,,0.0,29.6097355,-0.08885652,180.799759,9.114447e-17,47.8839645,35.82177,228.456116,120.679352,50.5469322
14287,2025-05-29 21:45:00,207.48143,59.4913368,,0.0,29.72819,-0.0899650156,181.272064,9.114447e-17,49.1566124,35.7491951,227.929153,121.400146,50.05428
14288,2025-05-29 22:00:00,208.790421,59.50487,,0.0,29.9627342,-0.09019132,181.550583,9.114447e-17,48.50123,35.95868,228.5826,121.992531,50.70223
14289,2025-05-29 22:15:00,209.0259,59.64634,,0.0,29.9151821,-0.08857734,181.672668,9.114447e-17,48.35307,35.7719269,228.036072,121.654305,49.8853
14290,2025-05-29 22:30:00,209.351166,60.2923546,,0.0,29.7522182,-0.09032105,181.782349,9.114447e-17,48.35815,35.9299469,228.394516,123.183739,51.3645439
14291,2025-05-29 22:45:00,200.267273,56.0867538,,0.0,29.6501751,-0.08885652,181.429657,9.114447e-17,48.0311356,35.8093643,228.104324,121.985291,50.4734879
14292,2025-05-29 23:00:00,201.183868,55.5490723,,0.0,29.5911217,-0.08962599,182.643051,9.114447e-17,48.5770531,36.03563,228.54184,123.099022,50.8721657
14293,2025-05-29 23:15:00,209.602066,60.51604,,0.0,29.50183,-0.08885652,181.697571,9.114447e-17,47.9744148,35.8253632,227.89473,122.549194,50.2904358
14294,2025-05-29 23:30:00,208.695221,59.66443,,0.0,29.4577637,-0.08885652,181.413391,9.114447e-17,48.6459122,35.8298035,228.608841,121.466225,50.6073456
14295,2025-05-29 23:45:00,209.518127,60.1899872,,0.0,29.5778255,-0.0889571458,181.453674,9.114447e-17,49.62694,35.88766,228.4974,122.776466,50.46244
14296,2025-05-30 00:00:00,209.770172,60.42357,,0.0,29.7619457,-0.0898183659,181.633362,9.114447e-17,48.73382,35.86091,228.496063,122.443855,50.29204
14297,2025-05-30 00:15:00,209.26329,60.204483,,0.0,29.8843441,-0.08885669,181.9842,9.114447e-17,49.022377,35.8047867,228.289825,121.55571,50.19445
14298,2025-05-30 00:30:00,210.636124,60.02162,,0.0,30.0461655,-0.0887167,182.4888,9.114447e-17,49.9856949,35.88887,228.051071,123.759354,49.3059273
14299,2025-05-30 00:45:00,211.670746,60.90982,,0.0,30.11094,-0.08944485,182.188263,9.114447e-17,50.0248947,35.8623543,228.678833,122.849037,49.91756
14300,2025-05-30 01:00:00,210.964737,58.6900826,,0.0,30.0407734,-0.0888912156,182.669388,9.114447e-17,49.7290726,35.996048,228.8661,81.6861649,54.7291756
14301,2025-05-30 01:15:00,211.186127,59.8085747,,0.0,29.9521046,-0.0891928747,182.0115,9.114447e-17,48.809124,35.65596,228.282257,57.09402,56.81561
14302,2025-05-30 01:30:00,211.0254,58.9082222,,0.0,30.0240116,-0.08923652,181.892715,9.114447e-17,49.39106,35.6934929,228.57579,76.38856,55.933197
14303,2025-05-30 01:45:00,210.997833,58.87863,,0.0,29.9521465,-0.08854144,180.513519,9.114447e-17,50.17492,35.6095848,227.828369,74.84066,56.0383949
14304,2025-05-30 02:00:00,211.124435,58.93049,,0.0,29.9741783,-0.08937377,183.7253,9.114447e-17,51.02895,35.8143959,228.510147,75.85665,55.7087669
14305,2025-05-30 02:15:00,210.591629,58.7497673,,0.0,29.9693871,-0.0892367,181.982208,9.114447e-17,48.7841454,35.7197571,227.463516,75.89927,56.156
14306,2025-05-30 02:30:00,211.756744,58.987812,,0.0,30.13317,-0.09032136,181.693024,9.114447e-17,49.5701256,35.78298,228.510162,76.19785,55.5760345
14307,2025-05-30 02:45:00,211.381592,58.65605,,0.0,30.1261539,-0.09032136,183.192764,9.114447e-17,48.9501076,35.9550362,228.282913,76.34087,56.35451
14308,2025-05-30 03:00:00,211.446,58.73915,,0.0,29.969923,-0.09032135,182.8405,9.114447e-17,49.5255241,35.7081451,228.476578,76.244194,55.661953
14309,2025-05-30 03:15:00,210.802322,58.67488,,0.0,30.0712624,-0.0888601,182.7347,9.114447e-17,49.08082,35.9743958,228.21106,77.3437958,55.4672
14310,2025-05-30 03:30:00,210.848709,59.298214,,0.0,30.0258255,-0.0899468958,182.629929,9.114447e-17,49.50756,35.627,228.649567,75.46777,55.78493
14311,2025-05-30 03:45:00,211.248489,59.2630577,,0.0,30.0735111,-0.089256905,182.666611,9.114447e-17,49.20765,35.547226,227.824417,75.6957855,55.4649048
14312,2025-05-30 04:00:00,210.825775,58.7385445,,0.0,29.9773045,-0.09025791,183.03656,0.00102362887,48.4034576,35.7011452,228.680954,76.82244,55.1722527
14313,2025-05-30 04:15:00,211.842651,60.0515976,,0.0,30.02396,-0.0903213248,183.158524,2.249558,49.1582527,35.82072,228.392517,74.74717,55.7967148
14314,2025-05-30 04:30:00,210.941391,59.4850578,,0.0,30.0683537,-0.08885652,182.255753,2.22786546,49.94042,35.8295937,228.085846,74.59436,55.8144875
14315,2025-05-30 04:45:00,211.711075,59.1472168,,0.0,30.1207,-0.09032136,183.051468,1.484004e-17,49.6094322,35.6686363,228.5199,76.15514,55.58015
14316,2025-05-30 05:00:00,211.3013,59.54059,,0.0,30.12523,-0.08908125,182.748581,1.484004e-17,48.7086449,35.79915,228.171127,74.750824,55.7066841
14317,2025-05-30 05:15:00,211.194656,58.88091,,0.0,30.1917744,-0.09026934,182.352753,1.484004e-17,49.1821175,35.66259,227.6777,74.87379,55.77923
14318,2025-05-30 05:30:00,211.2564,54.30447,,0.0,30.1904831,-0.0900052339,182.959641,1.484004e-17,49.816246,35.8080978,228.541382,75.66611,56.02253
14319,2025-05-30 05:45:00,211.64447,46.16592,,0.0,30.1891918,-0.0897411257,182.839066,1.484004e-17,49.631218,35.8447075,228.125839,76.6742859,55.4425926
14320,2025-05-30 06:00:00,211.17627,48.92561,,0.0,30.1879,-0.08947702,182.747467,1.484004e-17,49.1296425,35.4626923,228.478516,76.59081,55.46801
14321,2025-05-30 06:15:00,211.261856,47.47046,,0.0,30.1834755,-0.0885797739,182.938522,1.484004e-17,48.88664,35.6940041,228.549026,76.87044,56.18469
14322,2025-05-30 06:30:00,211.338348,53.36797,,0.0,30.2316,-0.09032136,183.114349,1.484004e-17,49.5062065,35.71866,228.514587,75.1211548,55.9588051
14323,2025-05-30 06:45:00,211.878311,55.5209961,,0.0,30.3995476,-0.09032136,182.88501,1.484004e-17,48.52578,35.46371,228.772354,77.54791,55.5114861
14324,2025-05-30 07:00:00,211.215973,55.6734467,,0.0,30.4885883,-0.08892106,182.986023,1.484004e-17,49.005455,35.5957222,228.854126,77.27676,55.20147
14325,2025-05-30 07:15:00,210.83,55.36623,,0.0,30.6615829,-0.09032136,183.145233,1.484004e-17,50.635704,35.8055649,228.174988,76.79764,55.6192322
14326,2025-05-30 07:30:00,211.2301,59.8219528,,0.0,30.8602982,-0.09032136,183.259415,1.484004e-17,48.9763832,35.5914,228.8298,76.12206,55.7732124
14327,2025-05-30 07:45:00,204.292389,57.113018,,0.0,31.014061,-0.09032136,183.803391,1.484004e-17,48.613884,35.89923,228.623672,77.55142,56.0082664
14328,2025-05-30 08:00:00,190.543335,48.9269638,,0.0,31.0009155,-0.08996616,183.146118,1.484004e-17,48.5889,35.6983337,228.480484,74.99923,56.347908
14329,2025-05-30 08:15:00,197.425262,52.862,,0.0,31.0366917,-0.09032136,183.050156,2.16721439,49.2686424,35.3514671,228.555771,73.33236,56.6401329
14330,2025-05-30 08:30:00,211.307678,59.5454674,,0.0,31.2459641,-0.0901942,182.848,2.38303471,48.95816,35.63396,228.754639,79.69358,54.8852425
14331,2025-05-30 08:45:00,212.240738,58.9128838,,0.0,31.3003235,-0.09032136,183.562775,2.51465034,48.0795975,35.69861,228.699875,88.74141,54.7748222
14332,2025-05-30 09:00:00,211.190689,57.97505,,0.0,31.7440052,-0.08885652,182.762543,2.66601515,46.9875832,35.6205864,228.707047,93.9607239,54.1036224
14333,2025-05-30 09:15:00,211.445023,57.8375549,,0.0,31.84617,-0.08885652,182.670547,2.55380583,46.6869431,35.50167,228.154221,94.9726944,54.51214
14334,2025-05-30 09:30:00,211.615173,58.01712,,0.0,31.8054619,-0.08928213,182.718811,2.37306428,47.7884369,35.72462,228.774292,96.68082,54.9623
14335,2025-05-30 09:45:00,212.001358,58.4463844,,0.0,31.9677067,-0.08872991,183.685562,2.27906466,48.0215454,35.66451,228.4364,97.864296,54.5115128
14336,2025-05-30 10:00:00,211.6307,59.53302,,0.0,32.1614227,-0.08885645,183.827118,2.24351954,48.25054,35.7910652,228.113739,104.93972,54.1588135
14337,2025-05-30 10:15:00,210.696381,59.0989761,,0.0,32.20837,-0.0889760852,182.15152,2.25746226,47.7359467,35.39649,228.4912,116.461624,53.0339355
14338,2025-05-30 10:30:00,212.162064,60.6291275,,0.0,32.0896721,-0.08881391,183.451447,2.38738084,48.4888725,35.75917,228.472153,123.32428,52.71835
14339,2025-05-30 10:45:00,212.619324,61.5275269,,0.0,32.0762978,-0.0884984,187.4492,2.57019234,49.23249,36.1680031,228.475067,127.004776,51.96638
14340,2025-05-30 11:00:00,211.962891,59.91673,,0.0,32.02983,-0.0885032,187.337967,2.74808145,48.5989037,36.3195763,228.111649,129.194519,51.898632
14341,2025-05-30 11:15:00,211.648972,60.0362968,,0.0,32.1197281,-0.08857524,187.769653,2.87490273,49.1653366,36.3272133,228.464218,126.578651,52.1832848
14342,2025-05-30 11:30:00,210.54364,58.93513,,0.0,32.0679779,-0.08906618,187.9792,3.006516,47.9571877,36.22418,228.677353,129.173279,51.6905632
14343,2025-05-30 11:45:00,212.835251,59.3788033,,0.0,32.0086823,-0.08852521,188.1013,3.09266949,46.0164642,36.6249275,228.579727,128.257843,51.3937454
14344,2025-05-30 12:00:00,211.249329,59.24896,,0.0,31.9017639,-0.08801428,187.186935,2.76174116,48.82112,36.23941,228.367355,128.838043,51.2725029
14345,2025-05-30 12:15:00,210.882492,58.111145,,0.0,31.93607,-0.08986661,183.364059,2.66202879,48.11764,35.67926,228.688477,127.94519,51.42363
14346,2025-05-30 12:30:00,211.593658,58.8248138,,0.0,31.9111176,-0.08885652,190.663666,2.742549,50.6305161,36.5743675,228.024429,125.755608,51.3800545
14347,2025-05-30 12:45:00,211.817749,58.83633,,0.0,31.9729462,-0.09032136,189.0047,2.832795,47.785038,36.38504,228.714783,127.691277,51.3251152
14348,2025-05-30 13:00:00,211.5861,58.8384933,,0.0,32.0100327,-0.08964022,188.48111,2.94204831,48.1742363,36.38228,228.786331,126.147575,52.0144424
14349,2025-05-30 13:15:00,212.17186,59.3826981,,0.0,32.0102921,-0.0902065,189.594467,3.03994179,49.9467,36.19555,228.5721,127.703804,51.4804077
14350,2025-05-30 13:30:00,210.906815,57.9661942,,0.0,32.18555,-0.0902231261,188.727051,3.09371948,49.788063,36.2848969,228.925308,124.890259,51.2968674
14351,2025-05-30 13:45:00,211.475082,58.85712,,0.0,32.30747,-0.09158156,189.27803,3.12921381,47.7694626,36.2937431,226.397659,125.606606,50.735218
14352,2025-05-30 14:00:00,209.533569,58.6199341,,0.0,32.49662,-0.09019166,185.1237,3.09941149,47.3426132,35.6522369,229.340408,125.753738,51.8522568
14353,2025-05-30 14:15:00,209.899734,58.6836967,,0.0,32.48703,-0.09028192,185.473251,3.09928417,48.60922,35.6576767,228.003342,119.973038,51.55854
14354,2025-05-30 14:30:00,209.555008,58.5372,,0.0,32.7186,-0.09031344,185.229477,3.13195276,48.8434639,35.7363625,228.476013,117.955658,51.56672
14355,2025-05-30 14:45:00,209.3601,58.27497,,0.0,32.8594322,-0.0909594148,187.467957,3.18252277,49.2086639,35.8249969,228.232819,117.092064,51.7133446
14356,2025-05-30 15:00:00,209.811356,58.0036545,,0.0,32.96063,-0.09030144,188.212509,3.30159068,49.33694,36.1002274,228.424789,119.30732,51.7232857
14357,2025-05-30 15:15:00,210.669113,59.4802322,,0.0,31.9420033,-0.09057232,183.858551,3.458246,47.451683,35.3208656,228.386963,120.190445,51.5873451
14358,2025-05-30 15:30:00,209.616745,57.9236526,,0.0,31.2596188,-0.09032136,184.577179,3.188923,48.1058578,35.7394257,228.583084,120.579124,51.5890579
14359,2025-05-30 15:45:00,207.75705,58.4899559,,0.0,31.8993,-0.09025038,184.880325,2.6895864,48.92883,35.7057953,228.423111,121.36219,51.1537
14360,2025-05-30 16:00:00,208.7734,58.45066,,0.0,32.366127,-0.09019166,184.456741,2.31191015,48.0784836,35.68577,227.839066,121.114059,51.278553
14361,2025-05-30 16:15:00,206.095413,56.6014442,,0.0,32.92481,-0.08969379,184.678574,2.207676,48.5202255,35.6300278,228.949615,118.455986,51.27929
14362,2025-05-30 16:30:00,207.65506,57.7531929,,0.0,32.9414864,-0.09032136,184.671265,1.58169389,48.5667839,35.8108025,228.358017,116.450378,51.6552429
14363,2025-05-30 16:45:00,206.716766,58.36269,,0.0,33.25827,-0.09032136,184.301453,1.644278,48.65826,35.663044,228.443619,116.064781,51.75834
14364,2025-05-30 17:00:00,208.341949,58.87365,,0.0,33.326622,-0.09019172,185.33992,9.324555579999999e-17,49.328743,35.6973457,228.20343,114.782745,51.774662
14365,2025-05-30 17:15:00,205.7952,57.37598,,0.0,33.51843,-0.09032136,184.97226,9.324555579999999e-17,48.0800972,35.58353,228.658539,113.783028,51.5003281
14366,2025-05-30 17:30:00,202.729752,55.6546669,,0.0,33.67556,-0.08942936,184.3642,9.324555579999999e-17,48.4084129,35.7736435,228.175064,113.639656,52.0010071
14367,2025-05-30 17:45:00,203.614777,56.2432632,,0.0,33.8568,-0.09032134,185.202179,9.324555579999999e-17,48.59175,35.7590942,228.833817,115.5785,51.3381538
14368,2025-05-30 18:00:00,202.917,56.12319,,0.0,33.7726059,-0.09032136,185.450409,9.324555579999999e-17,49.2530022,35.95299,228.462982,117.027924,51.2064362
14369,2025-05-30 18:15:00,204.632431,57.14299,,0.0,33.86857,-0.08997632,183.377563,9.324555579999999e-17,47.55288,35.4297371,229.096619,115.609726,51.7634926
14370,2025-05-30 18:30:00,205.575119,57.5807037,,0.0,33.9908752,-0.08986152,182.435623,9.324555579999999e-17,47.84068,35.3262177,228.536591,118.756081,51.56723
14371,2025-05-30 18:45:00,201.299408,54.88316,,0.0,33.95451,-0.09000061,182.2503,9.324555579999999e-17,48.15788,35.32851,229.146545,116.066795,51.7552757
14372,2025-05-30 19:00:00,203.768082,56.1627274,,0.0,34.1325569,-0.08971662,182.20343,9.324555579999999e-17,48.674984,35.40689,228.931335,115.078712,51.7397728
14373,2025-05-30 19:15:00,202.622711,55.7576866,,0.0,34.34749,-0.08885652,182.475616,9.324555579999999e-17,48.03556,35.225956,229.191,117.252136,51.5938873
14374,2025-05-30 19:30:00,203.02684,56.0422935,,0.0,34.42727,-0.08886325,182.943527,9.324555579999999e-17,47.59554,35.41022,229.222763,114.345848,51.6882324
14375,2025-05-30 19:45:00,203.5475,56.7506828,,0.0,34.71451,-0.08885652,182.829681,9.324555579999999e-17,48.6834755,35.3449745,229.347946,117.128822,50.9576149
14376,2025-05-30 20:00:00,200.701767,54.788517,,0.0,34.92331,-0.08883255,183.322327,9.324555579999999e-17,48.97895,35.53551,229.0343,117.284554,50.8864975
14377,2025-05-30 20:15:00,203.802368,57.3081779,,0.0,35.0237579,-0.0902473,182.778336,9.324555579999999e-17,48.2934,35.40281,229.197189,117.817657,51.3235741
14378,2025-05-30 20:30:00,204.543,57.7664757,,0.0,35.2659035,-0.08885652,181.848145,9.324555579999999e-17,47.2821236,35.04672,229.331345,116.8143,51.50041
14379,2025-05-30 20:45:00,202.951141,56.2021675,,0.0,35.16358,-0.09004216,182.4388,9.324555579999999e-17,48.6398239,35.2639,229.078049,116.43338,51.0655479
14380,2025-05-30 21:00:00,204.6431,57.42373,,0.0,35.1132164,-0.09032135,178.81395,9.324555579999999e-17,45.5467224,34.807888,229.1119,116.045158,51.6204529
14381,2025-05-30 21:15:00,205.959579,58.357914,,0.0,35.1393242,-0.0888567641,182.4087,9.324555579999999e-17,46.6910133,35.3682251,229.29039,116.916924,50.88463
14382,2025-05-30 21:30:00,203.3088,56.6620331,,0.0,35.0145149,-0.0903212056,182.452072,9.324555579999999e-17,47.789238,35.3811,228.3882,117.858559,50.7649651
14383,2025-05-30 21:45:00,203.412781,56.77272,,0.0,34.7914238,-0.08885652,181.76123,9.324555579999999e-17,47.68152,35.2596,229.589,117.956688,51.3958549
14384,2025-05-30 22:00:00,205.143982,57.408268,,0.0,34.5283432,-0.08885652,182.558914,9.324555579999999e-17,47.1950874,35.4265366,229.2241,116.516876,50.64327
14385,2025-05-30 22:15:00,203.2551,55.6780777,,0.0,34.63776,-0.0888517648,182.166565,9.324555579999999e-17,48.6864624,35.3436432,229.1717,116.7118,51.3488846
14386,2025-05-30 22:30:00,200.901779,55.1383858,,0.0,34.671154,-0.0900856,181.711227,9.324555579999999e-17,48.6051445,35.3827,229.613342,117.306564,51.47672
14387,2025-05-30 22:45:00,203.334427,56.1385155,,0.0,34.69641,-0.08852815,182.82811,9.324555579999999e-17,48.1163445,35.40401,229.040878,117.659645,51.16307
14388,2025-05-30 23:00:00,203.893341,56.1752357,,0.0,34.73137,-0.09029938,182.5462,9.324555579999999e-17,47.188446,35.451458,229.477631,115.73568,52.0687523
14389,2025-05-30 23:15:00,201.766022,54.565506,,0.0,34.685257,-0.09032136,183.162109,9.324555579999999e-17,48.6500664,35.4808235,228.989044,116.3383,51.54348
14390,2025-05-30 23:30:00,203.183716,55.6659851,,0.0,34.7060471,-0.09032136,182.433075,9.324555579999999e-17,49.08122,35.326046,229.66922,116.358994,51.72695
14391,2025-05-30 23:45:00,204.558685,56.8353844,,0.0,34.7435341,-0.09032136,182.853745,9.324555579999999e-17,49.4901543,35.38661,229.666412,116.331192,51.31312
14392,2025-05-31 00:00:00,203.5612,56.0649452,,0.0,34.70351,-0.09032136,183.0888,9.324555579999999e-17,48.9548454,35.4156876,229.27948,118.049789,51.4398575
14393,2025-05-31 00:15:00,200.733521,54.2939758,,0.0,34.5031357,-0.09024606,183.544632,9.324555579999999e-17,48.6908264,35.3823776,229.451538,116.779442,51.1463928
14394,2025-05-31 00:30:00,204.784485,57.8341827,,0.0,34.52226,-0.0903226361,182.7241,9.324555579999999e-17,49.4118576,35.30026,229.58287,117.383156,51.6711
14395,2025-05-31 00:45:00,204.939545,56.77008,,0.0,34.7329025,-0.09032136,182.992233,9.324555579999999e-17,49.0254936,35.04701,229.187271,113.44133,52.06491
14396,2025-05-31 01:00:00,201.634521,55.70793,,0.0,34.75481,-0.09166371,181.7248,9.324555579999999e-17,49.1072922,35.137207,229.237717,114.077888,51.56219
14397,2025-05-31 01:15:00,205.488846,57.7095833,,0.0,34.7466774,-0.09117251,181.3613,9.324555579999999e-17,48.9604225,35.29022,229.430832,114.973969,52.3682022
14398,2025-05-31 01:30:00,205.635376,56.72005,,0.0,34.82741,-0.09032144,183.681091,9.324555579999999e-17,50.1516457,35.4624062,229.313339,115.694115,51.5236
14399,2025-05-31 01:45:00,205.478165,57.6046371,,0.0,34.9194145,-0.09032136,180.30777,9.324555579999999e-17,47.8860359,34.8195076,228.935425,116.888878,51.8727837
