,Date,Admission_HP_GTA_JFC1,Soutirage_BP_GTA_JFC1,Prod_EE_GTA_JFC1
45560,2026-04-20 17:00:00,182.294159,51.36807,43.2995262
45561,2026-04-20 17:15:00,180.5513,50.09737,43.17503
45562,2026-04-20 17:30:00,181.313568,49.98557,43.433548
45563,2026-04-20 17:45:00,180.7734,49.9795647,43.0589828
45564,2026-04-20 18:00:00,179.712479,49.0351524,42.994297
45565,2026-04-20 18:15:00,180.713959,49.7429657,43.12904
45566,2026-04-20 18:30:00,177.270111,47.8416061,42.53429
45567,2026-04-20 18:45:00,176.035553,46.5660629,42.49142
45568,2026-04-20 19:00:00,177.9759,48.2112274,42.6673775
45569,2026-04-20 19:15:00,177.4256,47.3700638,42.721302
45570,2026-04-20 19:30:00,176.4632,47.08137,42.4714432
45571,2026-04-20 19:45:00,177.226273,47.4425278,42.390583
45572,2026-04-20 20:00:00,177.0841,47.78053,42.28293
45573,2026-04-20 20:15:00,177.628128,48.2051926,42.465374
45574,2026-04-20 20:30:00,177.012314,48.0780067,42.3437
45575,2026-04-20 20:45:00,177.758759,48.6124573,42.2953072
45576,2026-04-20 21:00:00,178.172653,48.4206467,42.2713776
45577,2026-04-20 21:15:00,178.863312,48.78886,42.82058
45578,2026-04-20 21:30:00,178.523682,47.0459862,42.8392639
45579,2026-04-20 21:45:00,179.854462,47.44062,42.8707352
45580,2026-04-20 22:00:00,179.871811,47.10686,42.48776
45581,2026-04-20 22:15:00,178.128174,45.23791,42.6458
45582,2026-04-20 22:30:00,177.937454,43.6515,42.65697
45583,2026-04-20 22:45:00,183.410263,49.519474,43.49983
45584,2026-04-20 23:00:00,180.583023,48.7564354,42.77083
45585,2026-04-20 23:15:00,178.488724,46.5575066,42.4917526
45586,2026-04-20 23:30:00,178.905258,46.83111,42.7879753
45587,2026-04-20 23:45:00,178.963867,46.8448067,42.4277763
45588,2026-04-21 00:00:00,174.522552,45.06884,41.4848251
45589,2026-04-21 00:15:00,170.76619,43.3038559,40.92224
45590,2026-04-21 00:30:00,185.088135,51.3932877,43.33017
45591,2026-04-21 00:45:00,190.7209,53.6219139,44.6506767
45592,2026-04-21 01:00:00,186.170212,51.44043,44.0944557
45593,2026-04-21 01:15:00,184.95343,50.6778679,43.7286758
45594,2026-04-21 01:30:00,185.976318,50.97226,43.92526
45595,2026-04-21 01:45:00,188.101,51.56313,44.4762726
45596,2026-04-21 02:00:00,189.362091,53.0283432,44.4807129
45597,2026-04-21 02:15:00,187.310333,51.920105,44.2410736
45598,2026-04-21 02:30:00,186.7245,51.4406433,43.9795265
45599,2026-04-21 02:45:00,187.679184,52.2868233,44.2953835
45600,2026-04-21 03:00:00,188.744431,52.4697,44.3584671
45601,2026-04-21 03:15:00,188.170425,52.2495,44.4377251
45602,2026-04-21 03:30:00,188.588318,52.40735,44.1716537
45603,2026-04-21 03:45:00,187.53775,51.7469521,44.18413
45604,2026-04-21 04:00:00,188.97438,52.968792,44.49859
45605,2026-04-21 04:15:00,184.022217,49.3552971,43.752037
45606,2026-04-21 04:30:00,185.156815,50.84523,43.842
45607,2026-04-21 04:45:00,186.609,51.2660179,44.4160652
45608,2026-04-21 05:00:00,185.67627,50.8316345,44.05031
45609,2026-04-21 05:15:00,187.1628,51.2264,44.4117241
45610,2026-04-21 05:30:00,195.843124,53.18622,45.8141975
45611,2026-04-21 05:45:00,187.879349,52.31877,43.965065
45612,2026-04-21 06:00:00,184.030289,48.31408,44.02658
45613,2026-04-21 06:15:00,183.736465,48.7870827,43.92402
45614,2026-04-21 06:30:00,183.582825,48.3383446,44.0701942
45615,2026-04-21 06:45:00,184.845657,49.02404,43.80602
45616,2026-04-21 07:00:00,186.6765,49.8064842,44.01204
45617,2026-04-21 07:15:00,186.163208,50.0063477,44.0048561
45618,2026-04-21 07:30:00,183.134811,47.99949,43.72823
45619,2026-04-21 07:45:00,181.4608,47.29468,43.226902
45620,2026-04-21 08:00:00,183.76535,48.0116043,43.57655
45621,2026-04-21 08:15:00,181.562637,47.01292,43.27168
45622,2026-04-21 08:30:00,182.721222,48.7036476,43.48716
45623,2026-04-21 08:45:00,179.50856,46.2146149,42.8929558
45624,2026-04-21 09:00:00,184.938675,49.4504166,43.6710358
45625,2026-04-21 09:15:00,196.83255,57.2811432,45.7265625
45626,2026-04-21 09:30:00,192.30986,54.23992,45.2434349
45627,2026-04-21 09:45:00,195.5659,56.1044159,45.6547661
45628,2026-04-21 10:00:00,193.16626,55.5610657,45.0520477
45629,2026-04-21 10:15:00,194.350845,55.79116,45.436306
45630,2026-04-21 10:30:00,193.083939,55.29612,45.4686852
45631,2026-04-21 10:45:00,196.1457,56.47413,45.73128
45632,2026-04-21 11:00:00,199.15744,56.1232262,46.73257
45633,2026-04-21 11:15:00,199.240952,55.8072433,46.7407837
45634,2026-04-21 11:30:00,199.19899,56.22774,46.5416756
45635,2026-04-21 11:45:00,199.280121,56.1917267,46.652565
45636,2026-04-21 12:00:00,199.1369,55.78203,46.73381
45637,2026-04-21 12:15:00,199.026932,55.45198,46.6620255
45638,2026-04-21 12:30:00,198.966537,55.3372231,46.97465
45639,2026-04-21 12:45:00,198.94014,55.2383232,46.6342545
45640,2026-04-21 13:00:00,199.047363,54.92226,46.92588
45641,2026-04-21 13:15:00,198.641373,55.1434364,46.61786
45642,2026-04-21 13:30:00,198.800751,54.460434,46.74807
45643,2026-04-21 13:45:00,198.953674,54.9914932,46.77022
45644,2026-04-21 14:00:00,198.616379,55.59538,46.6003571
45645,2026-04-21 14:15:00,198.325089,54.4635735,46.64075
45646,2026-04-21 14:30:00,199.22139,55.22002,46.8955841
45647,2026-04-21 14:45:00,199.146271,55.1479645,46.742363
45648,2026-04-21 15:00:00,199.0747,54.87643,46.7758
45649,2026-04-21 15:15:00,198.467392,54.6805077,46.5324
45650,2026-04-21 15:30:00,198.430283,54.7979126,46.71341
45651,2026-04-21 15:45:00,198.5865,55.48317,46.4645538
45652,2026-04-21 16:00:00,198.253922,55.4981575,46.4615974
45653,2026-04-21 16:15:00,198.36525,55.94384,46.47699
45654,2026-04-21 16:30:00,198.369476,55.4898,46.6778259
45655,2026-04-21 16:45:00,198.877579,55.79063,46.6936455
45656,2026-04-21 17:00:00,198.4185,55.85724,46.516468
45657,2026-04-21 17:15:00,199.097855,56.3988533,46.58454
45658,2026-04-21 17:30:00,198.788574,56.0020752,46.4608231
45659,2026-04-21 17:45:00,198.583984,55.7347755,46.41941
45660,2026-04-21 18:00:00,199.198318,56.1944542,46.5221367
45661,2026-04-21 18:15:00,198.587,55.92679,46.4558029
45662,2026-04-21 18:30:00,198.901443,55.99873,46.450695
45663,2026-04-21 18:45:00,199.514954,55.94527,46.71701
45664,2026-04-21 19:00:00,199.1309,56.18607,46.7238541
45665,2026-04-21 19:15:00,199.015015,56.17557,46.5842972
45666,2026-04-21 19:30:00,199.120529,56.0407066,46.5312843
45667,2026-04-21 19:45:00,199.275177,54.67418,46.7532349
45668,2026-04-21 20:00:00,198.846039,55.0658379,46.7155228
45669,2026-04-21 20:15:00,198.62883,55.1692276,46.6589432
45670,2026-04-21 20:30:00,198.843552,55.188858,46.2674561
45671,2026-04-21 20:45:00,198.69902,55.679203,46.7285042
45672,2026-04-21 21:00:00,199.745361,55.8643,46.56818
45673,2026-04-21 21:15:00,198.990784,55.8550224,46.5655327
45674,2026-04-21 21:30:00,198.811386,55.6971664,46.38761
45675,2026-04-21 21:45:00,198.529587,55.7525635,46.66951
45676,2026-04-21 22:00:00,199.016327,56.0675049,46.4593277
45677,2026-04-21 22:15:00,199.40976,56.0112572,46.57082
45678,2026-04-21 22:30:00,198.816589,55.974884,46.35143
45679,2026-04-21 22:45:00,198.28949,56.0921936,46.49222
45680,2026-04-21 23:00:00,199.159149,56.5755844,46.62209
45681,2026-04-21 23:15:00,198.848358,56.424305,46.50925
45682,2026-04-21 23:30:00,198.8448,56.86189,46.255188
45683,2026-04-21 23:45:00,197.619858,56.8495369,46.2195663
45684,2026-04-22 00:00:00,198.049286,57.72385,46.0171165
45685,2026-04-22 00:15:00,199.01915,56.9266624,46.6264458
45686,2026-04-22 00:30:00,198.485321,53.02505,47.1523132
45687,2026-04-22 00:45:00,198.852036,42.57882,48.33676
45688,2026-04-22 01:00:00,199.171341,42.3933334,48.48238
45689,2026-04-22 01:15:00,199.20813,40.7608,48.62794
45690,2026-04-22 01:30:00,199.481339,41.316,48.4327927
45691,2026-04-22 01:45:00,199.075455,42.2565651,48.24403
45692,2026-04-22 02:00:00,198.662567,42.11385,48.2373543
45693,2026-04-22 02:15:00,198.9222,42.9888535,48.10658
45694,2026-04-22 02:30:00,198.955139,46.92678,47.7584152
45695,2026-04-22 02:45:00,199.12291,44.78047,48.09024
45696,2026-04-22 03:00:00,199.236877,43.42245,48.07591
45697,2026-04-22 03:15:00,199.0675,43.73401,48.18668
45698,2026-04-22 03:30:00,198.578125,43.053936,48.1955032
45699,2026-04-22 03:45:00,199.17421,44.0970955,48.12003
45700,2026-04-22 04:00:00,199.206985,43.0496864,48.21503
45701,2026-04-22 04:15:00,199.183273,45.81287,47.84759
45702,2026-04-22 04:30:00,199.046722,44.3227272,47.984993
45703,2026-04-22 04:45:00,199.5486,46.0084038,47.9765358
45704,2026-04-22 05:00:00,198.833466,47.71772,47.5810051
45705,2026-04-22 05:15:00,198.959091,47.6484871,47.71161
45706,2026-04-22 05:30:00,199.458008,46.1057,47.72456
45707,2026-04-22 05:45:00,199.182236,46.7905426,47.7615166
45708,2026-04-22 06:00:00,199.07486,46.6084976,47.89512
45709,2026-04-22 06:15:00,199.258987,47.0495262,47.8592949
45710,2026-04-22 06:30:00,199.221954,49.49427,47.460556
45711,2026-04-22 06:45:00,199.462036,49.44509,47.5336838
45712,2026-04-22 07:00:00,199.677612,45.68288,48.0870171
45713,2026-04-22 07:15:00,199.509964,48.1861877,47.61906
45714,2026-04-22 07:30:00,143.529953,23.8030338,35.7720566
45715,2026-04-22 07:45:00,81.51236,8.185517,16.0706882
45716,2026-04-22 08:00:00,77.6710052,8.017314,16.8733158
45717,2026-04-22 08:15:00,73.80285,8.005756,15.4649649
45718,2026-04-22 08:30:00,73.69653,7.85397053,16.0806427
45719,2026-04-22 08:45:00,72.7560654,7.01536274,15.2045174
45720,2026-04-22 09:00:00,72.297905,6.11597729,15.3666372
45721,2026-04-22 09:15:00,73.2853546,5.1347456,15.4979553
45722,2026-04-22 09:30:00,187.434479,47.087307,42.82648
45723,2026-04-22 09:45:00,84.78833,6.05506563,18.6392
45724,2026-04-22 10:00:00,76.43813,5.96158552,16.1840572
45725,2026-04-22 10:15:00,82.91864,5.97866249,17.8447819
45726,2026-04-22 10:30:00,83.11092,5.614395,17.9454269
45727,2026-04-22 10:45:00,83.58692,5.348389,17.9961376
45728,2026-04-22 11:00:00,74.68378,3.03543758,16.069252
45729,2026-04-22 11:15:00,79.09526,1.348317,16.7602978
45730,2026-04-22 11:30:00,78.35809,2.00926447,16.5729275
45731,2026-04-22 11:45:00,85.4351654,0.5794545,18.0709248
45732,2026-04-22 12:00:00,87.58845,3.89489365,18.37474
45733,2026-04-22 12:15:00,93.10609,4.912393,20.5807247
45734,2026-04-22 12:30:00,75.7578354,4.49241066,15.9624729
45735,2026-04-22 12:45:00,71.2992249,4.938012,14.9589624
45736,2026-04-22 13:00:00,69.93865,4.759667,14.4772463
45737,2026-04-22 13:15:00,73.00808,2.06388712,16.2106819
45738,2026-04-22 13:30:00,77.37868,4.02501,16.8559875
45739,2026-04-22 13:45:00,72.17664,2.75201368,15.7270508
45740,2026-04-22 14:00:00,65.82767,3.24523568,13.3905954
45741,2026-04-22 14:15:00,73.41222,4.56981,15.87952
45742,2026-04-22 14:30:00,71.70144,3.06930113,15.5284147
45743,2026-04-22 14:45:00,77.81906,0.0160515122,16.8880157
45744,2026-04-22 15:00:00,82.395134,4.699698,18.2452278
45745,2026-04-22 15:15:00,80.56839,-0.00312617235,17.7127914
45746,2026-04-22 15:30:00,77.9690552,0.00458256062,16.4824581
45747,2026-04-22 15:45:00,78.72895,0.00241313246,16.5768089
45748,2026-04-22 16:00:00,76.4560852,0.00198790082,16.1006546
45749,2026-04-22 16:15:00,77.15839,-0.000495884859,16.1278286
45750,2026-04-22 16:30:00,82.98565,0.00218598638,17.8783283
45751,2026-04-22 16:45:00,78.3922,0.0125483321,16.8435764
45752,2026-04-22 17:00:00,84.51023,0.00116878888,18.23343
45753,2026-04-22 17:15:00,84.63411,0.00186062534,18.751524
45754,2026-04-22 17:30:00,86.17894,0.000469919964,18.8699074
45755,2026-04-22 17:45:00,85.05902,0.0009806938,18.7194424
45756,2026-04-22 18:00:00,80.89068,-0.000749348837,17.6188889
45757,2026-04-22 18:15:00,82.86874,0.00351810176,17.375946
45758,2026-04-22 18:30:00,85.35582,0.190628186,18.672184
45759,2026-04-22 18:45:00,82.9848251,0.08150188,17.827076
45760,2026-04-22 19:00:00,79.80478,4.69379234,17.0842247
45761,2026-04-22 19:15:00,83.8258362,4.695083,18.01899
45762,2026-04-22 19:30:00,83.04437,4.90067673,18.09774
45763,2026-04-22 19:45:00,79.72331,4.926251,17.206316
45764,2026-04-22 20:00:00,79.44343,5.188743,17.293005
45765,2026-04-22 20:15:00,84.20769,5.28525734,18.6888542
45766,2026-04-22 20:30:00,85.60557,5.59550142,18.674921
45767,2026-04-22 20:45:00,85.56894,5.730576,18.62106
45768,2026-04-22 21:00:00,88.53321,5.89375973,19.2736034
45769,2026-04-22 21:15:00,90.27451,6.07772255,19.9577122
45770,2026-04-22 21:30:00,87.27887,5.930327,19.4062786
45771,2026-04-22 21:45:00,87.21367,6.22966671,19.09929
45772,2026-04-22 22:00:00,85.66521,6.03760862,18.6473465
45773,2026-04-22 22:15:00,94.78402,6.29903936,21.0658226
45774,2026-04-22 22:30:00,95.46129,6.3381114,21.3573685
45775,2026-04-22 22:45:00,89.6607361,6.383655,19.758173
45776,2026-04-22 23:00:00,96.20914,6.410759,21.7216759
45777,2026-04-22 23:15:00,93.41326,6.317786,20.73709
45778,2026-04-22 23:30:00,88.1954956,6.05753326,19.52439
45779,2026-04-22 23:45:00,85.05324,6.32690334,18.2664413
45780,2026-04-23 00:00:00,87.54127,6.3265686,19.9124374
45781,2026-04-23 00:15:00,88.75171,6.21006727,19.5313072
45782,2026-04-23 00:30:00,83.99162,6.364425,18.030489
45783,2026-04-23 00:45:00,88.12431,6.30435371,19.7204971
45784,2026-04-23 01:00:00,87.80549,6.40667534,19.03793
45785,2026-04-23 01:15:00,88.45467,6.325234,18.90945
45786,2026-04-23 01:30:00,90.73705,6.48044252,20.2982273
45787,2026-04-23 01:45:00,80.77521,6.29923058,18.1599083
45788,2026-04-23 02:00:00,81.24273,5.98013353,18.2477512
45789,2026-04-23 02:15:00,79.4407654,3.29870582,17.8392239
45790,2026-04-23 02:30:00,78.38004,4.241829,17.0088615
45791,2026-04-23 02:45:00,77.65892,1.07155955,16.95132
45792,2026-04-23 03:00:00,88.43975,5.810695,19.751585
45793,2026-04-23 03:15:00,81.72022,0.140953854,18.1932011
45794,2026-04-23 03:30:00,79.11772,-0.0004165671,17.3123817
45795,2026-04-23 03:45:00,79.7693558,0.00102227926,17.3117313
45796,2026-04-23 04:00:00,79.72548,0.0145793809,17.3692341
45797,2026-04-23 04:15:00,80.89937,0.106484994,17.8764248
45798,2026-04-23 04:30:00,82.3602448,0.00103236223,18.4828014
45799,2026-04-23 04:45:00,81.62488,0.0239810646,18.0569973
45800,2026-04-23 05:00:00,81.27999,0.08439598,17.6298885
45801,2026-04-23 05:15:00,80.69051,0.00123909966,17.71997
45802,2026-04-23 05:30:00,80.4332,0.0182818137,17.5825481
45803,2026-04-23 05:45:00,79.75496,0.00263865758,17.4499035
45804,2026-04-23 06:00:00,78.9669952,1.92782712,16.9807434
45805,2026-04-23 06:15:00,79.26356,5.21069765,17.1259289
45806,2026-04-23 06:30:00,78.76984,2.5224185,16.9509945
45807,2026-04-23 06:45:00,80.05603,2.00329,17.0841789
45808,2026-04-23 07:00:00,80.621666,2.81575131,17.4192944
45809,2026-04-23 07:15:00,81.9414444,4.16739035,17.74291
45810,2026-04-23 07:30:00,78.87489,4.26118,17.14686
45811,2026-04-23 07:45:00,78.9452057,2.52449822,16.82292
45812,2026-04-23 08:00:00,81.38407,5.11490726,17.99838
45813,2026-04-23 08:15:00,75.1646652,4.88457727,16.068552
45814,2026-04-23 08:30:00,80.81923,5.128539,17.65867
45815,2026-04-23 08:45:00,75.43243,5.30634356,16.02734
45816,2026-04-23 09:00:00,100.54184,5.929137,23.46203
45817,2026-04-23 09:15:00,0.01203619,-0.000133205031,0.02746582
45818,2026-04-23 09:30:00,0.00717006,5.467375,0.0274211187
45819,2026-04-23 09:45:00,0.00193548435,0.00145697047,0.0260694791
45820,2026-04-23 10:00:00,0.00704962341,-0.003949154,0.02746582
45821,2026-04-23 10:15:00,0.008187173,0.002490394,0.027397288
45822,2026-04-23 10:30:00,-0.000189793514,0.001044022,0.0260449965
45823,2026-04-23 10:45:00,0.0387958921,0.000347434,0.0267003272
45824,2026-04-23 11:00:00,0.008357892,-0.00340756914,0.0247018244
45825,2026-04-23 11:15:00,0.00513746,0.00171667989,0.0260009766
45826,2026-04-23 11:30:00,-0.00371208624,0.000462417142,0.0260009766
45827,2026-04-23 11:45:00,0.0200303011,0.00384408236,0.0260009766
45828,2026-04-23 12:00:00,0.0147016719,0.000673898263,0.0246582031
45829,2026-04-23 12:15:00,0.003897986,0.0129421195,0.0251987036
45830,2026-04-23 12:30:00,0.053757228,8.156183e-05,0.0246582031
45831,2026-04-23 12:45:00,0.08884381,-0.0007895782,0.0253295731
45832,2026-04-23 13:00:00,0.0141457869,0.00233098958,0.0246501882
45833,2026-04-23 13:15:00,0.010087207,2.348843e-05,0.049233675
45834,2026-04-23 13:30:00,52.22997,-0.004797707,10.0278025
45835,2026-04-23 13:45:00,49.5078735,0.000332206255,9.915301
45836,2026-04-23 14:00:00,61.83924,0.001332397,13.6724157
45837,2026-04-23 14:15:00,72.77306,0.001584332,15.5354195
45838,2026-04-23 14:30:00,74.83765,0.2581098,16.16332
45839,2026-04-23 14:45:00,74.9453659,-0.00438697869,16.1652031
45840,2026-04-23 15:00:00,73.25272,1.36171865,15.60604
45841,2026-04-23 15:15:00,73.71265,0.00125441514,16.0845242
45842,2026-04-23 15:30:00,78.61812,1.86196959,16.9172268
45843,2026-04-23 15:45:00,63.84149,5.59300137,13.3295612
45844,2026-04-23 16:00:00,63.0674973,3.898839,12.9953213
45845,2026-04-23 16:15:00,65.6450043,0.000742194359,13.7433453
45846,2026-04-23 16:30:00,74.38643,0.0003613717,16.029644
45847,2026-04-23 16:45:00,75.56532,0.00117819244,16.4469852
45848,2026-04-23 17:00:00,74.10496,3.4323988,15.9374189
45849,2026-04-23 17:15:00,75.90936,1.58991253,16.1796112
45850,2026-04-23 17:30:00,75.46854,0.000245288247,16.51416
45851,2026-04-23 17:45:00,73.99956,0.002639416,15.2595358
45852,2026-04-23 18:00:00,74.98915,0.00148005609,15.18766
45853,2026-04-23 18:15:00,71.81853,0.0002811576,14.7046442
45854,2026-04-23 18:30:00,74.20476,0.001014929,15.362339
45855,2026-04-23 18:45:00,73.9479446,1.26393151,15.3229647
45856,2026-04-23 19:00:00,74.3795242,0.01799914,16.1819859
45857,2026-04-23 19:15:00,74.8110657,1.03288591,16.60873
45858,2026-04-23 19:30:00,75.71241,-0.000865884533,16.6172962
45859,2026-04-23 19:45:00,77.32589,0.00115033065,17.2725258
45860,2026-04-23 20:00:00,76.18764,-0.000260152854,16.097847
45861,2026-04-23 20:15:00,75.2317,0.000648756861,15.8379774
45862,2026-04-23 20:30:00,72.52134,1.66834343e-05,15.6083441
45863,2026-04-23 20:45:00,79.3823,0.00280763,17.9261837
45864,2026-04-23 21:00:00,76.85724,0.00222198875,16.828476
45865,2026-04-23 21:15:00,78.85854,0.0172577053,17.3580189
45866,2026-04-23 21:30:00,92.78891,-0.0013546634,20.6116753
45867,2026-04-23 21:45:00,90.81026,-0.00233055046,19.8527126
45868,2026-04-23 22:00:00,91.08858,0.00385026354,19.9546242
45869,2026-04-23 22:15:00,88.52456,0.0175464954,19.6073246
45870,2026-04-23 22:30:00,88.7773361,0.9880229,19.9169827
45871,2026-04-23 22:45:00,96.09683,5.086742,21.1338272
45872,2026-04-23 23:00:00,152.92186,27.130682,35.6981468
45873,2026-04-23 23:15:00,206.295929,31.5864182,49.1391258
45874,2026-04-23 23:30:00,207.652679,36.5292549,48.94555
45875,2026-04-23 23:45:00,192.217865,37.8076134,45.56264
45876,2026-04-24 00:00:00,192.474014,40.39607,45.7547073
45877,2026-04-24 00:15:00,194.616653,38.30044,47.4895668
45878,2026-04-24 00:30:00,194.670837,39.0790253,47.3319435
45879,2026-04-24 00:45:00,193.752777,41.1770668,47.20436
45880,2026-04-24 01:00:00,194.215591,42.3963852,47.1994324
45881,2026-04-24 01:15:00,194.1132,41.40397,47.1020355
45882,2026-04-24 01:30:00,194.287186,41.48849,47.2849274
45883,2026-04-24 01:45:00,193.6223,40.53761,47.233326
45884,2026-04-24 02:00:00,193.741882,40.94698,46.9875
45885,2026-04-24 02:15:00,193.190918,38.6079254,47.5500336
45886,2026-04-24 02:30:00,193.818817,39.0226746,47.2473526
45887,2026-04-24 02:45:00,193.568863,37.9760666,47.57851
45888,2026-04-24 03:00:00,193.43428,35.4391174,48.0306625
45889,2026-04-24 03:15:00,193.807709,34.6154442,47.9754372
45890,2026-04-24 03:30:00,192.7855,36.04069,47.727684
45891,2026-04-24 03:45:00,193.0583,34.3879051,48.06095
45892,2026-04-24 04:00:00,193.263626,34.84463,47.8204041
45893,2026-04-24 04:15:00,192.769318,34.3010254,47.9762878
45894,2026-04-24 04:30:00,192.640823,35.56867,47.7978859
45895,2026-04-24 04:45:00,193.457855,35.3490524,47.8836861
45896,2026-04-24 05:00:00,192.73996,33.66334,47.8921738
45897,2026-04-24 05:15:00,193.388458,35.45131,48.2040825
45898,2026-04-24 05:30:00,193.125259,32.6125565,48.2105827
45899,2026-04-24 05:45:00,193.855728,33.5928268,48.42381
45900,2026-04-24 06:00:00,194.366608,34.25653,48.40129
45901,2026-04-24 06:15:00,194.878342,32.88799,48.6421051
